provider,prompt_id,manifest_path,run_dir,first_iteration_path,antlr_ok,syside_ok,paired_label,antlr_exit_code,syside_exit_code,resolve_error,antlr_output,syside_output
Generated_from_Prompts_API_LOOP_ANTHROPIC,62,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/62/62_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/62/refine_runs/20260220-091735,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/62/refine_runs/20260220-091735/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/62/refine_runs/20260220-091735/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/62/refine_runs/20260220-091735/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/62/refine_runs/20260220-091735/iteration_01.sysml:25:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'mass' shadows VehicleMassManagement::Chassis::mass
│   25 |             attribute mass : Real = 1200.0;
│      |                       [38;2;204;204;057m^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/62/refine_runs/20260220-091735/iteration_01.sysml:10:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/62/refine_runs/20260220-091735/iteration_01.sysml:24:24: [38;2;255;255;255mnote[0m: Because VehicleMassManagement::Chassis is specialized through FeatureTyping

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loo"
Generated_from_Prompts_API_LOOP_ANTHROPIC,63,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/63/63_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/63/refine_runs/20260220-091735,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/63/refine_runs/20260220-091735/iteration_01.sysml,True,False,antlr_only_pass,0,1,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/63/refine_runs/20260220-091735/iteration_01.sysml,"SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/63/refine_runs/20260220-091735/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/63/refine_runs/20260220-091735/iteration_01.sysml:24:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'actualMass' shadows VehicleMassBudget::Chassis::actualMass
│   24 |             attribute actualMass : Real = 800.0;
│      |                       [38;2;204;204;057m^^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/63/refine_runs/20260220-091735/iteration_01.sysml:7:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/63/refine_runs/20260220-091735/iteration_01.sysml:23:24: [38;2;255;255;255mnote[0m: Because VehicleMassBudget::Chassis is specialized through FeatureTyping

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop"
Generated_from_Prompts_API_LOOP_ANTHROPIC,64,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/64/64_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/64/refine_runs/20260220-091735,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/64/refine_runs/20260220-091735/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/64/refine_runs/20260220-091735/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/64/refine_runs/20260220-091735/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/64/refine_runs/20260220-091735/iteration_01.sysml:26:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'mass' shadows VehicleMassManagement::Chassis::mass
│   26 |             attribute mass : Real = 800.0;
│      |                       [38;2;204;204;057m^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/64/refine_runs/20260220-091735/iteration_01.sysml:10:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/64/refine_runs/20260220-091735/iteration_01.sysml:25:24: [38;2;255;255;255mnote[0m: Because VehicleMassManagement::Chassis is specialized through FeatureTyping

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop"
Generated_from_Prompts_API_LOOP_ANTHROPIC,65,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/65/65_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/65/refine_runs/20260220-091741,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/65/refine_runs/20260220-091741/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/65/refine_runs/20260220-091741/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/65/refine_runs/20260220-091741/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,66,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/66/66_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/66/refine_runs/20260220-091743,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/66/refine_runs/20260220-091743/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/66/refine_runs/20260220-091743/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/66/refine_runs/20260220-091743/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,67,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/67/67_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/67/refine_runs/20260220-091747,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/67/refine_runs/20260220-091747/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/67/refine_runs/20260220-091747/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/67/refine_runs/20260220-091747/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/67/refine_runs/20260220-091747/iteration_01.sysml:81:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'vehicleId' shadows VehicleMaintenanceSystem::Vehicle::vehicleId
│   81 |         attribute vehicleId : String = ""V001"";
│      |                   [38;2;204;204;057m^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/67/refine_runs/20260220-091747/iteration_01.sysml:27:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/67/refine_runs/20260220-091747/iteration_01.sysml:80:21: [38;2;255;255;255mnote[0m: Because VehicleMaintenanceSystem::Vehicle is specialized through FeatureTyping

/Users/chancelavoie/Desktop/AI_AGENT_Benchmar"
Generated_from_Prompts_API_LOOP_ANTHROPIC,68,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/68/68_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/68/refine_runs/20260220-091750,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/68/refine_runs/20260220-091750/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/68/refine_runs/20260220-091750/iteration_01.sysml
line 64:18 no viable alternative at input 'attribute state'","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/68/refine_runs/20260220-091750/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/68/refine_runs/20260220-091750/iteration_01.sysml:64:19: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'state', expected one of [""SINGLE_LINE_NOTE"", ""NAME"", ""["", ""ordered"", ""nonunique"", ""<"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", "":"", ""defined"", "";"", ""{"", ""="", "":="", ""default"", ""def"", ""MULTILINE_NOTE"", "":>"", ""subsets"", ""MultiplicityRange"", ""OwningMembership"", ""FeatureValue""].
    64 |         attribute state : ClutchState = ClutchState::ENGAGED;
       |                   [38;2;220;080;080m^^^^^[0m"
Generated_from_Prompts_API_LOOP_ANTHROPIC,69,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/69/69_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/69/refine_runs/20260220-091752,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/69/refine_runs/20260220-091752/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/69/refine_runs/20260220-091752/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/69/refine_runs/20260220-091752/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/69/refine_runs/20260220-091752/iteration_01.sysml:44:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'generatedTorque' shadows VehicleSystem::Engine::generatedTorque
│   44 |             attribute generatedTorque : Real = 300.0;
│      |                       [38;2;204;204;057m^^^^^^^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/69/refine_runs/20260220-091752/iteration_01.sysml:16:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/69/refine_runs/20260220-091752/iteration_01.sysml:43:23: [38;2;255;255;255mnote[0m: Because VehicleSystem::Engine is specialized through FeatureTyping

/Users/chancelavoie/Desktop/AI_AGENT_Ben"
Generated_from_Prompts_API_LOOP_ANTHROPIC,70,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/70/70_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/70/refine_runs/20260220-091752,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/70/refine_runs/20260220-091752/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/70/refine_runs/20260220-091752/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/70/refine_runs/20260220-091752/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,71,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/71/71_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/71/refine_runs/20260220-091808,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/71/refine_runs/20260220-091808/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/71/refine_runs/20260220-091808/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/71/refine_runs/20260220-091808/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,72,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/72/72_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/72/refine_runs/20260220-091812,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/72/refine_runs/20260220-091812/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/72/refine_runs/20260220-091812/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/72/refine_runs/20260220-091812/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/72/refine_runs/20260220-091812/iteration_01.sysml:229:19: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'systemName' shadows VehicleDynamicsAnalysis::VehicleDynamicsSystem::systemName
│   229 |         attribute systemName = ""VehicleDynamicsAnalysisSystem"";
│       |                   [38;2;204;204;057m^^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/72/refine_runs/20260220-091812/iteration_01.sysml:178:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/72/refine_runs/20260220-091812/iteration_01.sysml:228:27: [38;2;255;255;255mnote[0m: Because VehicleDynamicsAnalysis::VehicleDynamicsSystem is specialized through FeatureTy"
Generated_from_Prompts_API_LOOP_ANTHROPIC,73,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/73/73_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/73/refine_runs/20260220-091816,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/73/refine_runs/20260220-091816/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/73/refine_runs/20260220-091816/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/73/refine_runs/20260220-091816/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/73/refine_runs/20260220-091816/iteration_01.sysml:85:14: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'simulation' shadows VehicleFuelEconomyAnalysis::FuelEconomySystem::simulation
│   85 |         part simulation : FuelEconomySimulation {
│      |              [38;2;204;204;057m^^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/73/refine_runs/20260220-091816/iteration_01.sysml:79:14: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/73/refine_runs/20260220-091816/iteration_01.sysml:84:30: [38;2;255;255;255mnote[0m: Because VehicleFuelEconomyAnalysis::FuelEconomySystem is specialized through FeatureTyping

/Users/chancelavoie/"
Generated_from_Prompts_API_LOOP_ANTHROPIC,74,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/74/74_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/74/refine_runs/20260220-091819,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/74/refine_runs/20260220-091819/iteration_01.sysml,False,False,both_fail,1,1,,"ANTLR_PARSE_FAIL[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/74/refine_runs/20260220-091819/iteration_01.sysml
line 107:13 no viable alternative at input 'part analysis'","SYSIDE_COMPILE_FAIL /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/74/refine_runs/20260220-091819/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/74/refine_runs/20260220-091819/iteration_01.sysml:107:9: [38;2;220;080;080merror[0m (parsing-error): Unexpected 'part', expected one of [""end"", ""NAME"", "";"", ""{"", ""}"", ""dependency"", ""locale"", ""comment"", ""doc"", ""rep"", ""language"", ""private"", ""protected"", ""public"", ""alias"", ""for"", ""import"", ""all"", ""*"", ""["", ""abstract"", ""in"", ""inout"", ""out"", ""derived"", ""end"", ""ordered"", ""nonunique"", ""if"", ""else"", ""+"", ""-"", ""<"", ""~"", ""not"", ""hastype"", ""istype"", ""@"", ""as"", ""#"", ""("", ""null"", ""metadata"", ""new"", ""true"", ""false"", ""SINGLE_LINE_NOTE"", ""MULTILINE_NOTE"", ""REGULAR_COMMENT"", ""DECIMAL_VALUE"", ""REAL_VALUE"", ""STRING_VALUE"", "":>"", ""subsets"", ""::>"", ""references"", ""=>"", ""crosses"", "":>>"", ""redefines"", ""$"", "":"", ""defined"", ""standard"", ""library"", ""package"", ""filter"", ""variation"", ""variant"", ""constant"", ""ref"", ""attribute"", ""enum"", ""occurrence"", ""individual"", ""timeslice"", ""snapshot"", ""event"", ""then"", ""item"
Generated_from_Prompts_API_LOOP_ANTHROPIC,75,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/75/75_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/75/refine_runs/20260220-091848,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/75/refine_runs/20260220-091848/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/75/refine_runs/20260220-091848/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/75/refine_runs/20260220-091848/iteration_01.sysml"
Generated_from_Prompts_API_LOOP_ANTHROPIC,76,api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/76/76_refine_manifest.json,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/76/refine_runs/20260220-091858,/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/76/refine_runs/20260220-091858/iteration_01.sysml,True,True,both_pass,0,0,,ANTLR_PARSE_PASS[hamr_full] /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/76/refine_runs/20260220-091858/iteration_01.sysml,"Checks passed!
SYSIDE_COMPILE_PASS /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/76/refine_runs/20260220-091858/iteration_01.sysml

/Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/76/refine_runs/20260220-091858/iteration_01.sysml:36:23: [38;2;204;204;057mwarning[0m (namespace-distinguishability): Member name 'actualMass' shadows VehicleMassVerificationSystem::Vehicle::actualMass
│   36 |             attribute actualMass : Real;
│      |                       [38;2;204;204;057m^^^^^^^^^^[0m
└── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/76/refine_runs/20260220-091858/iteration_01.sysml:14:19: [38;2;255;255;255mnote[0m: Inherited from here
    └── /Users/chancelavoie/Desktop/AI_AGENT_Benchmarking_Compiler_in_Loop/api_loop/Generated_from_Prompts_API_LOOP_ANTHROPIC/76/refine_runs/20260220-091858/iteration_01.sysml:35:33: [38;2;255;255;255mnote[0m: Because VehicleMassVerificationSystem::Vehicle is specialized through FeatureTyping

/Users/chancelavoie/Desktop/AI_AGE"
